12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
2.38,1.93,4.8,9.15,7.57,8.15,4.31,4.12,3.42,3.17,5.25,5.18,1.22,2.41,20.04,3.66,2.75,2.75,3.74,8.34,1.29,2.92
2.43,1.96,6.2,8.86,7.86,8.1,3.77,4.31,3.45,4.24,7.77,6.65,1.27,2.49,22.24,3.37,2.9,2.9,3.78,8.02,1.24,3.44
2.56,1.97,6.84,9.11,7.61,7.78,3.6,4.0,3.53,4.71,8.51,7.71,1.21,2.38,22.68,3.5,2.96,2.96,3.71,8.13,1.36,5.07
2.65,2.07,6.62,8.68,7.23,8.18,4.08,4.16,3.65,4.72,7.92,7.13,1.31,2.39,23.47,3.9,3.01,3.01,3.76,8.09,1.32,6.5
2.37,1.98,5.76,9.56,8.04,8.65,3.35,4.59,3.83,4.26,7.9,6.61,1.31,2.41,24.63,4.08,3.05,3.05,3.76,8.0,1.35,6.24
2.32,2.26,5.47,8.92,8.35,8.83,4.1,4.73,3.72,3.81,6.15,6.2,1.27,2.37,24.23,4.44,3.08,3.08,3.69,8.05,1.42,5.86
2.35,2.26,5.29,8.71,8.64,9.22,5.79,4.73,3.83,3.83,5.86,5.75,1.26,2.36,24.06,4.27,3.14,3.14,3.56,7.99,1.31,4.86
2.29,2.23,4.56,8.49,8.72,9.32,5.82,4.84,3.74,4.0,6.46,5.65,1.27,2.6,23.93,4.29,3.01,3.01,3.56,8.03,1.27,3.33
2.29,2.25,3.99,8.49,8.9,9.14,5.02,4.79,3.74,3.72,5.33,5.36,1.25,2.92,23.67,3.9,3.01,3.01,3.73,8.31,1.25,3.17
2.37,2.09,3.87,8.49,8.72,9.21,3.81,4.85,3.91,3.57,5.89,5.14,1.26,2.61,24.08,3.85,2.84,2.84,3.9,8.4,1.22,2.5
2.31,1.97,3.04,8.49,8.62,9.08,2.95,4.93,3.87,3.99,6.25,5.34,1.33,2.54,22.37,4.01,2.88,2.88,3.95,8.25,1.31,2.19
2.45,1.93,2.87,8.49,8.55,9.36,2.4,4.88,3.73,4.78,6.92,5.46,1.31,2.07,23.69,4.18,2.8,2.8,3.97,7.83,1.19,2.48
2.51,2.06,3.86,8.49,8.52,9.51,2.37,4.88,3.59,4.95,7.12,5.6,1.43,2.37,24.59,4.26,2.91,2.91,4.0,8.12,1.32,3.2
2.63,2.23,4.07,8.49,8.49,9.43,2.35,5.11,3.85,5.45,6.37,5.42,1.45,2.67,24.8,4.12,2.81,2.81,4.07,8.05,1.38,5.28
2.64,2.22,5.01,8.57,8.55,9.54,3.44,4.76,3.86,5.53,6.44,5.67,1.32,2.53,24.76,4.07,3.09,3.07,4.29,8.27,1.39,6.1
2.72,2.25,5.01,8.97,8.55,9.54,3.44,4.59,3.66,6.03,8.14,6.35,1.35,2.49,25.54,4.14,2.91,2.91,4.46,8.27,1.44,6.1
2.96,2.26,5.01,8.82,8.55,9.54,3.44,4.97,3.84,6.69,8.21,7.44,1.5,2.49,25.47,3.93,2.8,2.8,4.58,8.27,1.45,6.1
3.16,2.29,5.01,8.82,8.55,9.54,3.44,4.74,4.05,6.85,9.81,8.09,1.57,2.29,25.92,4.39,2.84,2.84,4.47,8.27,1.42,6.1
3.2,2.28,5.01,8.82,8.55,9.54,3.44,4.13,4.01,6.82,9.04,8.07,1.55,2.32,26.29,5.59,2.85,2.85,4.49,8.27,1.4,6.1
3.28,2.31,3.56,8.76,8.7,9.82,3.14,4.33,4.05,6.57,7.87,7.94,1.49,2.38,26.7,5.43,3.01,3.03,5.14,8.87,1.4,3.26
3.29,2.34,3.0,8.76,8.48,9.72,3.15,4.89,4.15,6.49,7.82,8.19,1.62,2.53,29.6,5.84,3.07,3.07,7.75,8.58,1.45,3.06
5.16,2.43,4.93,8.75,9.27,10.26,2.08,5.11,4.06,6.54,7.79,8.23,1.65,2.47,31.0,5.14,2.94,2.94,8.11,8.68,1.45,3.93
5.37,2.47,5.6,8.88,8.81,10.32,2.68,5.32,4.17,6.73,7.05,8.29,1.61,2.69,31.09,5.09,3.18,3.18,8.38,8.45,1.46,3.63
4.41,2.63,5.53,8.99,8.93,10.5,3.0,4.95,4.47,6.74,7.97,8.36,1.75,2.72,31.08,4.99,3.18,3.08,8.49,8.44,1.5,3.69
4.37,2.91,6.61,8.99,10.1,10.69,4.02,5.23,4.55,6.97,8.55,8.31,1.47,2.29,31.43,5.14,3.18,3.07,8.39,8.83,1.5,3.26
4.5,2.68,5.65,9.07,10.04,9.94,4.78,4.05,4.17,6.91,8.55,8.93,1.46,2.23,31.05,4.92,3.18,3.13,8.17,9.52,1.41,2.78
4.14,2.76,4.45,8.79,9.91,9.91,5.29,4.78,4.09,7.22,8.28,9.04,1.4,3.42,30.87,4.98,3.18,3.28,7.91,9.12,1.49,3.1
4.14,2.81,3.57,9.29,9.74,10.5,4.53,4.78,4.53,7.62,8.01,9.52,1.51,4.16,32.07,5.03,3.18,3.44,7.89,9.09,1.57,3.33
4.47,2.98,3.8,9.44,10.33,10.07,3.67,5.17,4.56,8.2,8.33,9.2,1.56,4.13,31.2,5.22,3.18,3.53,7.98,9.17,1.74,4.57
4.3,3.5,2.99,9.75,10.24,12.05,2.75,4.73,4.85,8.16,8.12,9.66,1.61,4.69,32.31,5.26,3.18,3.52,8.51,9.44,1.63,3.98
4.11,3.45,2.83,10.03,11.08,12.49,2.39,4.35,4.95,8.11,7.86,9.51,1.66,4.51,32.78,5.4,3.18,3.49,8.47,9.61,1.62,4.43
4.04,3.44,3.99,10.84,12.32,13.17,2.16,5.17,4.86,8.09,7.91,9.22,1.74,4.63,33.6,5.08,3.18,3.71,8.38,9.59,1.48,3.89
4.59,3.42,4.13,11.65,13.34,15.88,2.38,5.68,5.27,7.9,7.81,9.31,1.73,5.11,33.13,5.45,3.18,3.59,8.31,9.76,1.46,2.89
4.45,3.45,4.97,12.09,14.12,16.1,2.4,5.15,5.04,7.62,8.04,8.94,1.7,5.39,32.61,5.59,3.18,3.6,8.35,9.72,1.43,4.3
4.44,3.67,5.4,12.32,14.19,15.98,3.3,5.06,4.86,7.65,7.64,8.8,1.7,5.44,32.69,5.69,3.18,3.92,8.7,9.73,1.43,5.39
3.76,3.73,4.58,13.28,14.05,15.98,3.45,5.06,5.17,7.75,7.62,8.73,1.74,5.31,28.47,5.53,3.18,3.98,8.76,9.34,1.52,5.56
3.74,3.75,5.18,14.32,13.59,15.7,3.57,5.41,5.01,7.65,7.7,8.81,1.72,5.56,26.38,5.27,3.18,3.8,8.8,9.58,1.5,7.27
3.73,3.81,6.15,14.79,13.57,15.72,3.49,6.28,5.01,7.48,7.83,8.8,1.79,5.69,26.71,5.23,3.18,3.74,8.89,9.97,1.5,6.65
3.73,3.83,6.9,15.05,13.39,15.37,5.11,6.4,5.37,7.24,8.02,8.69,1.85,5.7,26.45,5.18,3.18,4.09,10.26,10.35,1.46,6.97
4.28,4.0,7.54,15.53,14.4,15.65,5.22,6.02,6.04,7.3,8.1,8.78,1.87,6.15,27.16,5.53,3.18,4.27,11.22,10.59,1.5,7.25
4.61,4.05,6.42,16.64,13.49,14.92,6.13,6.09,6.16,7.1,9.03,9.52,1.88,6.35,27.3,5.88,3.18,4.5,11.71,11.0,1.53,6.0
4.05,4.03,5.8,16.83,13.86,14.55,5.28,6.51,6.62,7.36,9.76,9.27,1.88,5.9,28.95,6.21,3.18,4.63,11.33,11.39,1.52,6.27
3.95,4.12,4.99,17.04,13.71,14.62,4.97,6.62,7.01,7.32,10.11,9.37,1.88,5.96,32.26,7.67,3.18,4.79,10.55,11.67,1.59,4.86
3.79,4.06,4.24,16.99,13.71,14.63,6.09,6.92,7.17,7.07,10.05,9.47,1.88,6.76,34.57,8.81,3.18,5.12,9.18,12.07,1.66,3.6
3.95,4.04,4.66,16.84,13.49,14.94,6.1,6.34,7.12,7.37,9.33,8.8,1.89,7.71,37.33,8.58,3.18,5.48,8.59,12.23,1.72,3.41
3.81,4.01,5.94,16.67,13.82,14.73,6.75,3.54,7.44,7.0,9.61,8.95,1.79,8.31,43.38,8.28,3.18,5.13,8.56,12.36,1.74,3.38
3.94,3.93,5.39,17.03,13.1,15.76,7.8,3.41,7.3,6.55,8.7,8.63,1.8,7.62,41.36,7.48,3.18,4.95,8.9,12.16,1.68,3.43
4.25,3.81,5.71,16.71,12.99,15.47,9.44,3.83,7.19,6.73,9.67,8.58,1.9,7.47,43.2,6.92,3.18,4.92,9.0,12.13,1.71,4.3
3.92,3.65,7.19,16.6,12.99,14.94,7.25,4.14,6.8,7.62,10.4,9.81,1.93,6.99,44.18,6.51,3.18,5.03,9.13,12.36,1.79,5.54
3.99,3.61,5.57,16.73,13.11,15.39,6.33,3.05,6.92,7.53,10.36,9.31,1.95,7.13,43.19,6.62,3.18,4.84,8.78,12.37,1.82,7.22
3.99,3.53,5.34,17.09,13.82,15.13,5.3,6.38,6.93,7.57,10.4,9.54,1.92,3.2,42.29,6.92,3.18,4.33,8.79,12.27,1.83,4.87
3.92,3.66,5.58,16.97,12.88,15.21,5.16,5.16,7.19,6.83,9.99,10.3,1.88,3.19,41.44,6.87,3.18,4.65,8.0,12.51,1.9,5.21
3.99,3.98,4.95,16.99,13.68,14.24,4.68,4.14,7.18,6.65,10.25,10.22,1.91,3.26,42.93,6.54,3.18,4.64,7.63,12.68,1.86,5.93
3.97,4.31,5.0,16.97,12.41,14.13,4.85,3.79,6.78,6.94,10.3,9.92,1.9,4.15,40.77,6.85,3.18,4.52,7.0,12.71,1.85,7.12
4.12,4.33,4.99,16.89,12.79,13.61,5.15,3.9,7.0,6.75,8.92,9.94,1.83,4.38,42.16,6.86,3.18,4.35,6.56,12.75,1.87,7.43
4.38,4.2,4.4,16.95,13.01,13.09,4.83,3.73,7.07,6.69,8.16,9.66,1.84,10.63,40.0,6.56,3.18,4.57,6.63,12.47,1.87,6.49
4.38,4.05,4.19,16.96,13.28,13.59,4.13,3.71,6.65,6.88,7.5,9.25,1.83,10.39,39.03,6.77,3.18,4.44,6.81,12.84,1.92,6.89
4.8,3.97,3.97,16.94,12.99,13.09,3.79,3.62,6.89,6.76,7.45,9.29,1.81,11.26,39.14,6.52,3.18,4.44,7.11,12.59,1.99,6.12
4.8,4.12,3.97,16.95,12.99,13.09,3.79,3.81,6.59,6.9,7.21,9.13,1.83,11.38,39.24,6.64,3.18,4.39,7.27,12.86,1.81,6.12
4.8,4.05,3.97,16.95,12.99,13.09,3.79,3.84,6.16,7.25,7.92,10.75,1.84,10.62,36.59,6.57,3.18,4.37,6.78,12.82,1.87,6.12
