52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2.51,1.92,4.35,5.43,8.13,4.06,3.16,2.68,2.78,5.09,4.45,2.94,3.29,8.98,4.02
2.42,1.98,6.17,5.11,8.6,3.47,3.44,2.64,3.78,7.4,5.79,2.86,3.3,8.73,4.42
2.47,2.02,6.6,5.17,8.08,3.4,3.6,2.54,3.8,7.92,6.34,2.92,3.34,8.91,5.48
2.44,1.99,6.2,6.68,6.72,3.85,3.62,2.66,3.71,7.08,6.23,3.01,3.34,8.88,6.86
2.49,1.97,5.3,5.97,8.01,3.14,3.45,2.65,3.47,5.9,5.94,3.12,3.35,9.06,6.66
2.67,2.05,4.74,6.75,9.01,3.82,3.65,2.73,3.44,4.93,5.44,3.35,3.35,8.07,6.36
2.62,2.02,4.9,6.7,9.41,5.65,3.34,2.63,3.46,4.44,5.17,3.31,3.24,9.14,5.68
2.7,2.07,4.12,6.7,8.65,5.51,3.69,2.75,3.12,3.91,5.1,3.36,3.3,9.39,3.64
2.62,2.0,4.18,6.09,8.65,4.56,3.43,2.78,3.38,4.05,4.61,3.12,3.48,9.0,2.61
2.65,2.01,3.99,5.21,8.32,4.08,3.02,2.73,3.6,4.14,4.79,3.17,3.67,8.87,3.23
2.69,2.01,2.6,5.31,8.48,2.93,3.03,2.67,3.42,4.75,4.79,3.16,3.69,8.69,2.09
2.62,2.05,2.7,6.77,10.19,2.17,3.25,2.5,3.86,5.29,5.02,3.17,3.8,8.53,2.74
2.82,2.14,3.43,6.72,10.63,2.48,3.49,2.75,4.56,5.64,5.15,3.31,3.84,9.04,3.42
2.82,2.22,3.46,6.86,9.7,4.01,3.63,2.63,4.82,4.95,4.89,3.28,3.92,9.69,5.94
2.63,2.18,3.16,6.8,9.2,2.5,3.13,2.95,3.86,4.96,4.61,3.45,3.87,8.0,5.14
2.92,2.29,4.29,7.22,9.2,3.23,3.24,2.73,5.15,5.68,6.01,2.99,3.88,6.91,4.4
3.9,2.37,5.7,7.52,6.52,5.39,3.38,2.97,6.21,6.5,5.49,3.27,4.02,6.66,4.89
3.15,2.52,5.55,5.54,6.58,6.23,3.26,3.14,6.47,6.39,6.74,3.37,3.83,7.08,4.61
3.32,2.32,4.32,5.77,7.0,6.28,2.91,2.88,6.29,6.32,5.73,3.52,3.92,6.98,3.39
3.17,2.22,3.02,6.11,7.27,4.0,2.64,3.17,5.42,5.58,5.21,3.83,4.05,6.63,3.26
4.39,2.3,2.56,6.73,7.69,2.87,3.53,3.24,6.09,6.06,6.58,4.54,5.68,7.82,3.26
4.57,2.31,3.3,7.44,8.25,2.74,3.14,3.15,6.4,6.14,6.35,4.14,6.67,7.29,4.05
5.13,2.37,5.33,8.28,9.08,3.06,3.51,3.48,7.11,6.55,7.31,4.2,7.33,7.18,5.6
4.79,2.64,4.16,8.09,9.13,2.67,3.39,3.47,6.06,6.38,6.71,3.97,7.52,6.0,3.8
4.62,2.68,4.14,7.95,8.72,3.06,3.22,3.49,6.35,6.62,7.6,4.12,7.26,5.72,2.89
4.78,2.78,4.21,7.31,8.3,4.23,3.43,4.01,6.77,6.59,7.61,4.05,6.96,6.6,3.32
4.84,2.89,3.32,7.26,8.91,4.21,3.67,3.9,6.99,6.6,8.12,3.81,6.96,7.92,3.37
4.88,2.92,3.32,7.19,8.09,4.25,3.85,4.1,7.11,6.93,8.45,3.89,7.48,7.4,3.54
4.63,3.01,3.52,7.93,8.34,3.9,3.91,4.34,7.61,7.0,8.45,4.05,7.76,8.52,3.94
4.35,3.18,3.07,8.11,8.66,2.69,3.59,3.91,7.77,6.8,8.25,3.98,7.73,7.78,3.91
4.31,3.31,2.49,8.02,8.92,2.29,3.65,3.88,7.67,6.57,8.04,4.09,7.43,7.8,4.69
4.14,3.22,3.67,8.39,9.26,2.29,3.35,3.64,7.18,6.64,7.76,4.19,7.46,7.32,4.25
4.09,3.35,3.8,9.01,10.12,2.33,3.28,3.85,6.99,6.56,7.73,4.26,7.63,7.14,3.75
4.16,3.38,4.63,9.76,10.56,2.33,3.35,3.78,6.89,6.51,7.64,4.24,7.7,7.88,5.86
3.95,3.6,4.76,9.88,10.84,3.21,3.52,3.83,6.95,6.54,7.69,4.16,8.01,8.07,6.27
4.01,3.75,4.51,9.45,10.39,4.07,3.8,3.93,6.79,6.26,7.8,4.18,8.21,7.69,5.97
3.89,3.78,5.03,8.47,9.02,4.4,4.46,4.14,6.7,6.27,7.41,3.97,8.17,7.82,7.92
3.87,3.83,5.65,8.19,8.33,4.49,4.04,4.15,6.8,6.61,7.87,3.83,8.31,7.54,6.51
4.23,3.85,7.25,8.2,8.22,5.23,4.18,4.43,7.07,7.42,8.46,4.18,10.0,8.71,7.57
4.14,3.86,7.03,9.16,10.2,5.25,4.38,4.63,7.05,7.66,8.44,4.55,10.47,9.26,8.3
4.2,3.92,6.08,9.25,10.05,6.77,4.46,5.02,7.14,8.26,8.37,4.89,10.36,9.52,7.16
4.13,3.86,5.46,8.96,9.82,5.97,4.7,5.15,7.01,8.77,8.24,5.31,9.81,10.35,6.51
4.27,3.8,5.48,9.29,10.28,5.73,4.82,5.29,6.53,8.4,7.85,6.61,9.06,10.05,5.53
4.24,3.91,4.19,9.64,10.39,6.04,4.97,5.83,6.57,8.56,7.89,6.78,7.87,10.42,4.49
4.31,3.71,4.84,9.41,10.25,6.98,5.3,5.86,6.3,8.19,7.81,6.49,7.86,10.77,4.08
4.34,3.65,5.83,10.01,10.6,7.21,5.35,5.89,6.18,8.03,7.57,6.47,7.93,10.77,4.42
4.33,3.6,5.39,9.56,9.98,8.62,5.58,5.87,6.03,7.65,6.81,5.88,8.23,10.17,4.76
4.34,3.46,4.6,9.21,9.65,10.07,5.32,5.2,5.35,7.47,6.54,5.34,8.79,10.52,5.74
4.88,3.53,6.7,9.17,9.82,7.85,5.78,5.67,5.66,8.19,7.14,4.96,8.68,11.48,7.13
4.59,3.6,5.87,8.92,8.85,6.65,5.96,5.36,6.46,8.15,7.66,4.84,7.96,10.15,7.58
4.6,3.37,5.55,7.96,8.53,5.89,6.36,5.23,6.49,8.78,8.01,4.93,7.48,10.49,6.84
4.9,3.54,5.93,8.01,8.56,5.98,6.86,5.24,6.63,9.14,8.2,5.19,7.33,10.73,6.97
4.65,3.87,5.36,8.04,8.76,5.9,6.63,5.12,6.43,9.18,8.26,5.19,6.38,11.49,8.09
4.55,3.89,5.41,7.76,8.19,6.07,6.5,4.94,6.23,8.16,7.96,4.92,5.99,10.56,8.15
4.48,3.76,5.8,7.32,7.64,5.17,5.75,4.76,5.75,7.14,7.25,4.77,5.83,9.94,9.5
4.47,3.67,5.38,6.98,7.55,5.18,5.41,4.47,5.82,6.27,6.96,4.65,6.04,10.16,7.89
4.73,3.5,4.42,7.01,8.33,4.71,4.99,4.4,5.28,5.45,6.79,4.57,6.21,10.14,8.27
5.21,3.71,4.42,7.27,8.49,4.15,4.46,4.39,5.53,5.32,6.92,4.6,5.93,9.56,7.59
5.15,3.95,4.42,8.04,8.49,4.15,4.72,4.44,5.6,5.48,6.96,4.48,6.13,9.32,7.59
5.56,3.84,4.42,8.51,8.49,4.15,4.95,4.43,5.62,6.83,8.36,4.3,6.36,9.67,7.59
