201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216
14.89,11.69,6.17,8.19,9.13,3.76,8.33,3.11,5.63,4.95,7.89,3.64,6.87,3.64,12.59,4.11
14.68,12.17,6.25,7.99,9.69,4.08,8.17,3.08,9.24,8.62,7.89,3.67,6.44,3.34,12.59,5.07
14.02,11.31,6.98,8.99,9.74,4.91,7.73,2.91,9.49,8.37,7.89,3.49,6.58,3.33,12.46,6.87
13.72,12.19,6.49,8.99,9.14,5.14,7.85,3.29,7.74,7.44,7.89,3.62,6.21,3.35,12.46,7.44
13.94,12.19,6.18,8.99,9.09,4.79,7.34,3.22,6.96,6.41,7.89,3.7,6.38,3.28,12.46,6.43
13.7,11.94,6.8,8.99,9.79,4.76,8.03,3.07,5.81,5.36,7.89,3.63,6.83,3.24,12.46,6.43
13.69,12.13,7.48,7.99,11.21,6.08,7.75,3.38,4.87,4.64,8.99,3.68,6.61,3.12,13.18,5.04
15.29,12.2,6.96,7.99,10.59,6.41,7.6,3.42,4.81,4.67,9.98,3.75,6.92,3.37,13.18,2.86
14.7,11.67,7.02,7.99,10.31,5.31,7.77,3.64,4.48,5.0,9.98,3.61,7.43,3.42,13.18,3.61
14.91,13.38,7.33,6.99,12.38,4.49,8.67,3.71,5.7,6.28,11.38,3.42,8.44,3.59,14.56,5.48
15.2,14.71,7.16,7.69,12.91,3.41,7.3,3.51,5.77,5.36,11.38,3.4,7.05,3.72,13.18,4.09
13.89,14.95,7.69,8.0,11.98,3.99,5.99,4.99,6.31,4.99,11.38,3.59,7.18,3.61,13.12,3.59
15.67,14.44,7.36,9.98,13.71,2.68,7.42,2.89,6.53,5.36,11.38,3.48,7.45,3.84,13.16,4.91
14.87,14.67,7.49,7.58,13.21,2.64,7.9,2.94,6.19,5.16,11.99,3.43,7.39,3.9,13.18,5.06
17.52,17.49,7.45,9.98,15.98,4.32,8.96,3.46,7.26,5.64,9.98,3.59,7.72,3.9,13.79,3.66
17.77,12.94,5.99,9.98,13.99,5.49,4.66,3.59,8.45,7.69,9.98,3.89,7.18,3.79,14.94,3.99
16.49,12.65,6.24,5.99,10.29,6.16,7.08,4.13,8.69,7.85,9.98,3.6,7.11,3.7,15.45,3.49
17.39,14.4,7.95,8.24,8.49,5.99,5.82,3.29,9.74,7.85,9.98,4.28,8.18,3.92,14.15,1.99
18.07,15.69,7.22,8.24,13.49,5.79,7.89,3.83,8.36,7.63,9.98,4.36,8.2,4.07,13.57,2.83
19.86,16.67,8.1,9.74,13.34,4.76,7.52,3.32,6.74,7.39,9.98,4.75,7.53,5.32,13.67,4.63
24.27,19.01,7.87,9.9,15.02,3.82,7.66,3.75,7.65,7.64,9.98,4.62,8.1,6.0,13.17,5.21
25.55,21.26,8.29,10.98,16.59,3.52,7.14,4.34,7.65,7.6,9.98,4.4,7.1,7.25,14.19,6.87
25.05,28.29,8.24,10.98,19.42,3.32,8.92,4.44,6.94,7.89,9.98,4.31,7.64,7.37,15.63,4.24
26.14,21.75,9.61,10.71,20.12,3.18,8.41,4.06,7.61,7.91,9.98,4.46,6.63,7.78,15.02,5.22
27.08,21.74,9.84,10.94,18.57,4.17,7.72,4.36,7.64,8.02,16.56,4.44,5.13,7.96,15.26,5.9
23.5,20.57,8.93,9.73,17.53,4.53,7.23,3.69,7.35,8.28,16.89,4.25,3.34,7.64,15.51,4.09
24.83,21.34,9.28,9.04,18.69,3.79,8.29,3.99,7.51,8.97,9.98,4.27,3.73,7.26,13.65,3.31
25.57,21.77,9.26,10.71,18.69,4.25,7.82,3.79,7.55,8.89,9.98,4.39,3.51,7.26,14.23,3.66
25.14,22.44,10.41,10.9,19.45,3.7,8.06,3.97,7.61,8.8,10.0,4.76,3.84,7.6,14.28,4.29
25.68,22.2,9.49,10.92,16.42,3.01,8.38,3.61,7.51,8.9,10.11,4.6,4.01,7.71,14.94,3.48
24.22,24.03,10.42,10.87,17.25,2.42,8.64,3.8,7.37,8.7,10.14,4.68,4.0,7.83,15.08,5.0
23.24,24.14,10.41,10.92,16.7,2.05,8.77,3.71,7.37,8.62,10.15,4.8,4.0,7.36,15.27,4.7
24.01,24.3,11.36,11.64,16.68,1.9,8.35,3.72,7.47,8.59,10.09,4.86,3.83,7.82,15.26,5.62
21.49,22.6,12.0,11.94,16.91,1.72,7.48,3.85,7.18,8.1,11.42,4.75,3.9,7.93,14.83,7.82
22.15,21.93,11.64,13.17,17.67,2.77,7.79,4.09,7.35,8.19,11.99,4.5,4.67,7.96,14.94,8.38
21.26,21.13,11.79,13.02,17.03,3.83,6.9,3.86,7.06,7.77,11.99,4.63,4.66,8.27,14.58,7.16
22.24,21.54,10.79,12.98,16.08,4.39,7.03,4.0,7.4,8.13,11.99,4.43,7.08,8.22,14.5,6.63
22.48,22.27,10.42,12.72,14.56,4.46,7.45,3.84,7.72,8.52,12.52,4.41,7.85,8.14,15.14,7.63
22.06,22.62,10.06,12.87,15.73,5.09,7.7,4.28,7.99,8.9,12.99,4.56,8.21,9.11,15.87,10.36
22.46,24.06,9.95,12.98,18.03,5.12,8.32,4.64,8.57,9.46,12.99,4.96,8.95,9.79,15.94,11.56
23.12,23.66,10.02,12.98,16.96,7.84,8.73,4.78,8.84,9.25,12.99,5.12,9.91,9.38,15.68,7.98
23.18,23.32,10.13,12.98,16.93,6.33,9.08,5.06,9.5,8.49,12.99,5.7,9.93,9.29,15.95,7.29
22.67,23.56,11.28,12.73,15.47,4.92,8.94,5.28,9.19,7.06,12.75,6.75,9.28,8.78,16.35,5.53
23.55,21.46,11.25,13.16,14.96,6.42,8.96,4.93,8.92,6.69,12.99,6.93,9.64,8.41,16.63,4.82
23.62,21.58,11.04,13.03,14.9,6.24,9.21,4.89,8.89,6.86,12.99,6.16,10.07,7.96,17.08,5.23
22.05,21.47,10.98,13.23,15.86,6.34,9.02,4.9,8.6,6.87,12.99,6.13,10.4,7.69,17.22,6.24
22.02,20.72,11.9,12.89,14.91,8.81,10.27,5.01,8.33,6.95,12.99,5.97,10.37,7.91,17.03,6.55
21.8,20.41,12.75,13.64,14.97,7.48,11.29,5.05,8.08,6.86,12.99,5.33,9.5,8.04,15.76,6.4
23.71,21.87,12.29,13.53,15.41,5.34,11.6,5.23,9.49,7.91,12.99,5.09,10.18,8.16,17.49,7.17
22.77,20.53,12.49,13.42,14.89,5.23,11.52,4.96,9.29,8.4,12.99,5.38,8.5,7.75,17.14,5.67
24.04,19.21,11.13,12.98,15.34,5.78,10.36,5.34,10.53,9.46,12.99,5.79,10.29,7.34,19.42,7.74
25.32,20.61,10.47,12.98,15.08,5.27,12.43,5.32,10.7,9.4,12.99,5.85,10.65,7.06,18.86,8.59
24.79,19.91,10.79,13.07,15.17,5.29,12.04,5.49,11.18,9.71,12.99,5.9,10.39,6.82,19.41,8.97
25.79,20.12,10.11,12.75,14.68,4.79,13.8,5.08,10.31,9.31,12.99,5.89,10.93,5.93,18.36,9.25
24.88,19.34,11.45,12.98,14.57,5.26,13.75,5.01,9.63,9.59,12.99,5.87,10.79,5.91,18.09,9.49
23.19,13.84,8.92,12.98,9.96,5.31,13.93,4.69,7.38,8.97,12.99,5.2,10.05,5.71,19.01,7.6
25.01,13.94,8.55,12.98,10.14,4.96,13.59,4.7,7.7,7.41,12.99,5.37,10.25,5.67,19.28,7.66
24.68,12.47,8.35,12.98,9.99,4.96,12.65,4.73,7.38,7.01,12.99,5.3,10.1,5.56,18.92,7.66
24.75,12.47,8.35,12.98,9.99,4.96,11.97,4.66,5.77,6.79,12.99,5.25,9.64,5.4,18.92,7.66
25.41,12.47,8.35,12.98,9.99,4.96,11.08,4.63,6.7,7.5,12.99,5.19,9.84,5.35,19.15,7.66
