217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232
10.53,1.45,3.58,5.13,10.96,1.54,3.01,3.79,3.76,2.81,11.51,2.52,2.46,2.86,10.0,0.97
10.04,1.56,3.58,4.97,11.9,1.43,3.54,6.27,5.18,2.67,10.58,2.5,2.48,2.79,10.14,1.05
10.5,1.55,3.72,5.18,12.09,1.53,3.94,6.42,5.65,2.72,10.41,2.69,2.31,2.76,10.15,1.05
10.73,1.48,3.63,5.33,12.15,1.51,3.88,6.07,5.93,2.89,9.44,2.62,2.19,2.8,10.16,1.12
12.16,1.47,3.55,5.46,12.21,1.55,3.37,4.46,5.29,2.85,11.2,2.7,2.14,2.74,10.25,1.13
12.84,1.57,3.57,5.69,12.5,1.58,3.46,4.1,5.14,2.92,11.11,2.97,2.37,2.78,10.54,1.22
13.41,1.58,3.55,5.63,12.9,1.57,3.43,3.97,4.85,3.0,10.19,2.93,2.54,2.69,10.15,1.26
13.3,1.65,3.6,5.74,12.67,1.39,3.51,3.89,4.96,2.66,8.94,3.08,2.57,3.1,9.99,1.13
13.57,1.65,3.46,5.59,12.53,1.84,3.48,3.67,4.56,3.18,8.11,3.15,2.77,3.34,9.8,1.39
13.32,1.74,3.57,5.39,12.42,1.94,3.58,3.79,4.55,3.18,8.38,2.95,2.76,3.38,10.07,1.43
13.88,1.94,3.5,5.59,12.4,2.21,3.84,4.44,4.57,3.01,8.29,2.9,2.74,3.38,10.5,1.19
14.48,2.08,3.61,6.36,12.9,1.59,3.62,5.11,4.67,3.25,8.01,3.01,2.91,3.48,10.5,1.36
14.87,2.16,3.68,6.86,12.82,1.41,4.47,5.01,4.68,3.23,8.35,3.01,2.81,3.73,10.5,1.38
14.65,2.2,3.49,6.36,11.61,1.49,4.47,5.0,4.51,2.68,8.04,2.95,2.87,3.63,10.5,1.4
14.54,2.32,3.52,6.11,12.7,1.63,4.89,5.09,4.69,2.77,8.39,2.94,2.72,3.52,10.5,1.46
15.8,2.24,3.81,6.67,15.9,1.47,4.85,5.94,5.11,3.21,10.85,3.52,2.5,3.44,9.79,1.45
14.13,2.26,3.8,5.73,15.9,2.36,4.89,6.65,5.87,2.57,8.61,3.2,2.52,3.83,9.79,1.34
14.59,2.4,3.75,5.48,15.9,2.19,5.99,7.65,5.78,2.42,8.98,3.58,2.79,4.05,9.89,1.29
14.67,2.34,3.73,5.54,15.81,2.04,6.03,7.39,6.19,2.51,8.94,3.69,2.72,4.11,9.89,1.32
16.46,1.98,3.66,5.75,15.85,1.45,6.09,6.05,7.41,2.72,9.47,4.27,2.66,4.78,9.89,1.35
20.92,2.17,3.77,6.28,16.24,1.53,7.04,6.1,7.34,3.03,10.21,4.63,3.09,6.14,10.38,1.39
21.53,2.1,3.84,6.93,16.9,1.48,6.59,6.22,7.28,3.1,10.73,4.5,2.9,7.02,11.07,1.44
22.0,2.19,3.85,7.28,17.4,1.44,6.19,5.98,7.1,3.11,9.65,4.2,3.1,7.45,12.1,1.4
22.67,2.5,4.05,7.64,16.29,2.57,6.29,6.45,7.52,2.96,11.9,4.04,2.54,7.48,12.5,1.42
23.24,2.48,3.82,7.43,17.92,1.51,6.57,6.41,7.62,2.95,11.48,4.08,2.99,7.12,12.86,1.51
21.83,2.5,3.99,7.35,19.79,1.64,6.57,6.33,7.6,2.94,11.28,3.88,3.27,6.34,13.0,1.46
20.99,2.43,3.99,7.1,19.79,1.63,6.58,6.57,7.72,3.26,11.34,3.73,3.25,6.49,13.91,1.59
20.08,2.41,4.09,7.18,19.9,1.54,6.69,6.7,7.94,3.79,12.12,4.19,3.18,7.28,15.0,1.75
20.2,2.64,4.02,7.46,19.9,1.67,6.62,6.57,8.31,3.72,11.69,4.36,3.48,7.54,16.0,1.7
19.65,2.64,4.21,7.66,19.9,1.62,6.66,6.6,8.28,3.68,10.19,4.68,3.27,7.61,17.0,1.7
19.69,2.54,4.4,7.95,19.9,1.52,6.79,6.77,8.39,3.6,9.62,4.83,3.45,7.44,17.0,1.82
18.95,2.72,5.31,8.82,19.9,1.81,6.89,6.47,8.03,4.02,10.6,4.7,3.39,7.65,17.0,1.85
19.57,2.84,5.91,9.95,19.9,1.8,6.79,6.74,8.53,3.51,11.07,4.78,3.67,7.67,15.73,1.89
19.04,2.94,5.64,10.13,19.4,1.97,6.79,6.26,8.11,2.99,11.57,4.68,3.7,7.57,15.0,1.9
17.7,3.26,6.07,9.98,18.9,1.85,6.61,5.83,7.36,3.94,11.04,4.37,3.68,8.06,15.0,1.84
16.7,3.24,7.14,9.3,18.64,1.46,6.63,5.69,7.04,4.25,11.09,4.4,3.8,8.37,13.2,1.61
16.25,3.28,7.37,8.42,18.78,1.46,6.66,5.8,7.08,3.98,11.36,4.42,3.61,8.01,13.5,1.59
16.57,3.26,7.88,7.58,18.37,1.51,6.65,6.27,7.24,4.11,11.23,4.43,3.81,8.43,13.5,1.48
18.02,3.29,7.62,7.99,17.87,1.59,6.62,6.74,7.47,4.12,12.06,4.94,3.75,9.63,14.2,1.6
18.64,3.32,8.12,8.63,17.84,1.72,6.43,6.96,7.72,4.45,11.74,5.37,3.65,9.83,14.74,1.62
17.85,3.27,8.16,8.63,17.86,1.78,6.37,7.05,7.85,7.7,12.4,5.51,4.01,10.04,15.63,1.66
18.01,3.2,7.78,8.74,18.37,1.69,6.38,8.24,7.69,5.99,13.29,6.01,4.64,9.69,16.31,1.82
17.7,3.09,8.59,9.11,17.76,1.83,6.32,8.2,7.57,4.68,14.57,7.19,5.05,8.12,14.99,1.82
16.94,3.09,7.68,9.74,17.96,2.04,6.61,7.99,7.53,4.73,19.08,7.49,5.02,7.23,15.77,2.14
17.34,3.06,7.61,10.05,18.47,1.9,6.55,7.72,7.29,4.7,17.82,6.52,4.88,7.25,15.99,2.19
17.34,2.99,7.39,10.61,17.79,1.9,6.7,7.3,7.35,5.03,17.14,5.94,4.86,7.06,15.99,2.35
18.53,3.12,7.62,10.37,18.56,1.9,6.83,7.02,7.08,4.75,16.77,5.73,5.1,7.71,15.99,2.21
20.39,3.1,7.32,10.38,17.13,1.9,6.88,7.63,7.12,5.47,16.23,5.42,5.14,7.57,15.99,2.14
21.75,3.16,7.48,10.38,17.9,1.5,6.75,8.05,7.56,5.91,15.92,5.52,5.04,7.65,16.37,2.12
22.43,3.16,7.38,9.17,17.86,1.59,6.19,8.12,7.66,6.29,15.37,5.51,5.21,6.85,16.49,2.18
22.45,3.2,7.25,9.14,18.01,1.65,6.32,8.64,7.74,6.33,15.25,5.87,5.12,6.36,16.49,2.26
23.22,3.13,7.46,8.75,18.15,1.65,6.28,8.92,8.05,6.3,15.29,6.11,5.12,6.36,16.49,2.25
23.68,3.18,7.42,8.4,18.48,1.35,6.39,8.49,8.3,5.62,15.03,6.09,4.99,5.43,16.49,2.22
23.39,3.26,6.98,7.98,18.34,1.35,6.63,8.1,8.02,5.74,15.4,5.82,5.17,5.03,16.49,2.22
22.9,3.28,6.93,7.27,18.4,1.8,6.52,7.71,7.8,5.12,15.08,5.89,4.64,5.15,16.49,2.14
23.03,3.41,6.84,7.08,18.4,1.8,6.47,7.59,7.61,7.11,15.54,5.78,4.62,5.19,16.49,2.04
23.01,3.3,6.58,7.08,18.4,1.8,6.47,7.59,7.61,7.11,15.54,5.78,4.62,4.92,16.5,2.04
27.83,3.31,6.54,7.99,17.9,1.8,6.2,5.56,7.12,6.08,14.58,5.24,4.67,5.32,16.72,2.14
29.46,3.51,6.74,7.99,17.9,1.8,6.23,5.58,6.94,5.98,14.21,4.9,4.49,5.44,16.99,2.2
30.18,3.48,6.78,7.99,17.9,1.84,6.3,6.04,7.98,5.98,13.79,4.75,4.81,6.03,16.99,2.36
