300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316
2.91,3.89,12.63,6.02,7.54,15.0,4.24,2.85,2.82,6.39,5.77,3.03,4.36,3.44,9.29,9.47,2.48
2.62,4.92,12.45,6.34,7.67,9.9,3.04,2.95,3.31,8.07,6.97,3.44,5.23,3.66,9.7,9.52,5.32
2.62,5.22,12.1,6.55,7.9,10.8,4.09,2.99,3.56,7.49,6.36,3.41,5.23,3.64,9.85,9.68,5.96
2.64,5.07,12.93,6.92,7.79,10.99,4.32,3.15,4.32,6.05,6.85,3.42,5.12,3.59,9.76,9.66,6.92
2.76,4.79,13.0,6.71,7.87,11.0,3.89,3.1,4.13,4.87,5.63,3.53,5.14,3.43,9.74,9.8,7.12
2.82,5.45,12.47,7.22,8.29,12.22,4.29,3.02,3.97,4.53,4.96,3.65,5.52,3.53,9.81,9.76,7.22
2.79,4.65,11.23,7.39,8.62,12.08,5.42,2.82,3.7,4.23,4.95,3.55,5.43,3.48,9.81,9.7,6.39
2.72,4.11,12.22,7.12,8.14,12.81,5.56,3.13,3.65,4.22,4.63,3.63,5.59,3.41,9.81,9.74,3.79
2.76,3.46,12.03,6.8,8.59,11.9,4.52,3.24,3.34,4.03,4.66,3.59,5.35,3.57,9.78,9.72,3.43
2.72,3.29,12.76,6.74,8.59,11.96,3.28,3.17,3.43,4.08,4.66,3.49,5.39,3.69,9.58,9.81,2.78
2.75,3.24,13.47,6.81,8.31,12.43,3.02,3.23,3.66,4.6,4.47,3.4,5.33,3.91,9.58,9.84,2.88
2.75,3.21,13.17,6.88,8.64,13.43,3.29,3.15,4.09,4.92,4.7,3.39,5.32,3.85,9.58,9.76,3.49
2.76,3.15,13.03,7.05,8.79,13.07,3.07,3.21,4.77,5.12,4.75,3.46,5.32,3.97,9.58,9.81,3.51
2.78,3.12,12.63,7.37,8.36,13.03,3.12,3.14,4.92,4.98,4.6,3.39,5.35,4.01,9.58,9.78,4.39
2.81,3.29,12.63,7.17,7.67,13.03,3.12,3.14,5.12,5.83,4.6,4.02,5.35,3.95,9.58,9.92,6.18
3.29,4.32,14.17,7.27,8.4,13.07,4.69,3.11,5.93,6.31,5.89,3.85,5.35,4.29,9.58,10.02,6.26
3.33,5.72,14.97,7.2,8.39,12.8,6.38,3.24,6.37,6.51,5.97,3.79,4.98,4.27,9.58,10.02,4.16
3.5,4.83,16.65,7.11,8.92,12.47,5.69,3.41,6.46,6.7,6.48,3.97,5.02,4.42,9.58,9.97,3.53
3.48,4.19,17.75,7.08,8.72,13.2,5.36,3.42,6.22,6.41,6.66,4.35,5.06,4.36,9.58,10.19,3.38
3.57,4.82,17.6,7.08,8.66,13.66,4.59,3.42,6.05,6.04,6.5,4.56,5.06,5.12,9.58,10.23,3.78
4.77,3.14,18.65,7.66,9.49,14.93,3.38,4.04,5.82,6.18,6.54,4.6,5.19,6.67,9.58,10.47,4.08
4.86,4.08,21.75,8.01,9.46,18.17,3.31,3.59,6.02,6.12,6.52,4.48,5.19,7.26,9.58,10.7,3.75
4.77,4.87,23.05,8.45,9.89,19.43,2.9,3.58,6.21,6.1,6.47,4.25,5.21,7.52,9.58,10.82,4.03
4.78,4.3,23.38,8.84,11.19,19.21,3.55,3.68,6.35,6.21,6.54,4.29,5.13,8.2,9.58,10.86,3.43
5.04,4.97,22.64,8.96,11.77,19.03,3.36,3.6,6.39,6.6,7.49,4.35,5.49,7.97,8.55,11.14,4.03
4.92,4.73,22.35,8.36,9.72,18.58,4.16,3.82,6.45,6.64,7.61,4.14,5.35,7.57,9.27,11.16,4.21
4.77,4.58,22.94,8.33,9.7,18.2,4.19,3.85,6.51,6.67,7.61,4.13,5.31,7.61,9.27,11.54,4.49
4.96,4.77,23.59,8.49,10.0,20.58,5.31,3.81,6.77,6.63,7.83,4.23,6.2,7.75,9.27,11.67,4.77
4.92,4.68,23.5,8.24,10.12,19.45,4.57,3.77,6.86,6.67,7.74,4.26,6.98,7.98,9.35,11.65,3.87
4.74,3.68,22.85,8.38,10.19,19.38,3.3,3.78,6.79,6.68,7.37,4.36,7.16,7.74,9.37,12.0,3.63
4.7,3.57,24.0,8.59,10.27,19.36,3.64,3.79,6.69,6.65,7.62,4.46,7.4,7.75,9.37,11.97,4.7
4.57,3.28,23.75,8.59,12.19,18.37,3.41,4.11,6.56,6.4,7.53,4.5,7.4,7.6,9.37,12.22,4.74
4.54,3.69,23.54,9.91,12.4,18.53,3.7,4.15,6.39,6.28,7.63,4.62,7.38,7.8,9.42,12.3,4.03
4.49,3.74,24.65,10.62,12.37,19.04,3.81,4.41,6.39,6.36,7.9,4.76,7.12,8.19,9.62,12.44,4.05
4.2,3.91,23.83,10.39,12.09,19.07,3.88,4.12,6.3,6.32,7.21,4.57,6.52,8.14,9.62,12.47,4.46
3.99,4.08,24.21,10.35,11.56,19.59,3.94,4.01,6.18,6.18,7.08,4.52,6.54,8.45,9.62,12.6,5.0
3.92,4.06,24.3,9.88,10.9,19.67,4.18,4.1,6.06,6.08,6.76,4.53,6.54,8.83,9.62,13.21,6.56
4.0,4.1,24.59,10.39,11.27,19.8,3.82,4.19,6.17,6.27,7.11,4.47,5.81,8.58,9.62,13.24,5.29
4.02,5.46,24.65,10.57,11.66,19.83,4.34,4.62,6.19,6.5,7.55,4.67,5.61,9.21,9.62,13.73,5.9
4.06,5.38,24.65,10.65,12.18,19.83,4.07,5.24,6.41,6.64,7.44,4.94,5.61,9.89,9.62,14.64,7.78
4.42,6.22,23.85,10.88,13.01,18.97,6.25,5.33,6.9,7.07,7.57,5.12,5.61,10.86,9.63,14.85,5.27
4.29,5.5,23.59,10.87,13.85,18.81,5.53,5.73,6.92,7.34,7.79,5.79,4.53,10.5,9.47,15.01,4.94
4.38,5.11,24.33,10.91,13.73,18.7,4.78,5.9,6.63,7.75,7.73,7.29,6.09,9.58,9.65,15.11,4.85
4.39,4.31,24.83,11.16,14.11,18.61,5.39,5.92,6.69,7.67,7.69,7.6,8.35,9.23,10.15,15.26,4.17
4.42,4.75,24.2,11.27,13.66,18.54,5.86,6.03,6.81,7.51,7.38,7.3,8.53,8.94,10.28,15.47,4.22
4.34,5.44,22.2,11.49,13.59,18.92,6.05,6.02,6.15,7.43,7.43,6.62,8.63,8.44,10.77,15.69,4.02
4.27,5.61,22.67,11.53,13.85,18.69,7.72,5.96,6.65,7.34,7.32,6.22,8.72,8.36,10.77,16.26,4.17
4.33,5.53,22.5,11.74,13.38,18.55,9.61,6.06,6.9,7.56,7.26,5.88,8.9,8.54,10.91,16.36,4.8
4.46,5.19,22.3,11.55,13.45,18.58,8.43,6.2,7.1,8.08,7.35,5.67,9.08,8.59,11.07,16.55,5.87
4.56,4.99,22.1,11.29,13.41,18.68,6.59,6.13,7.89,8.2,7.46,5.85,8.96,8.52,10.9,16.6,6.63
4.65,4.35,22.0,11.41,13.48,18.2,5.72,5.67,8.24,8.28,7.49,5.8,9.19,8.26,11.97,16.72,6.58
4.66,4.48,21.89,11.39,12.58,18.23,5.03,5.77,8.54,8.49,7.86,5.86,9.35,7.88,12.14,16.95,5.38
4.77,4.63,21.81,11.47,12.49,18.3,5.45,5.87,8.67,8.67,8.03,5.99,9.35,7.46,12.14,17.53,6.2
4.86,4.54,23.18,10.73,12.09,20.33,5.52,6.27,8.25,8.42,8.21,5.92,5.96,7.1,12.07,18.6,7.72
4.68,5.54,23.33,10.02,11.39,17.9,5.51,6.35,7.68,7.95,7.99,6.11,4.12,6.57,12.07,18.57,8.52
4.8,5.35,23.46,9.9,10.95,18.2,5.74,6.47,6.98,7.59,7.94,6.04,4.04,6.57,11.98,18.55,8.9
4.89,5.19,23.38,9.82,11.43,18.33,6.23,6.14,6.57,7.44,7.84,5.93,4.87,6.42,12.04,18.64,7.8
5.07,4.6,21.74,10.04,11.64,18.58,5.6,5.7,6.73,7.44,7.83,5.69,5.02,6.88,12.09,17.85,8.35
5.17,5.09,23.98,9.51,11.26,17.7,5.12,5.95,6.54,7.15,7.94,5.6,5.08,6.46,11.16,18.57,7.56
5.7,5.09,23.98,9.51,11.26,17.7,5.12,5.84,7.46,6.7,8.14,5.58,4.64,6.52,12.07,21.51,7.56
