345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
2.7,2.41,3.44,5.57,16.16,6.24,10.4,3.68,4.7,4.8,5.1,3.15,2.36,9.62,2.96,2.94,2.94,3.66,9.9,2.28,35.8
3.2,2.46,4.34,5.48,16.58,6.37,10.53,3.64,4.73,4.9,6.1,3.33,2.49,10.34,3.09,3.01,3.01,3.66,10.56,2.13,94.4
2.74,2.47,5.28,5.6,16.14,6.58,10.76,3.84,4.75,5.3,6.0,3.45,2.43,10.25,3.05,3.02,3.02,3.74,9.56,2.27,117.6
2.75,2.45,5.35,5.47,16.16,6.76,10.84,3.92,4.75,5.41,5.89,3.39,2.41,10.25,3.17,2.91,2.91,3.58,9.58,2.28,120.0
2.81,2.49,4.86,5.41,16.88,7.15,10.47,3.76,4.43,5.36,5.29,3.1,2.42,10.18,3.16,2.8,2.8,3.49,9.3,2.24,143.63
2.67,2.58,4.92,5.31,17.28,7.03,10.75,3.47,4.23,5.17,5.08,3.11,2.3,10.02,3.16,2.78,2.78,3.37,9.89,2.2,148.2
2.73,2.53,3.89,5.21,17.55,7.46,10.93,3.39,4.01,4.79,4.67,2.91,2.41,10.24,3.36,2.96,2.96,3.32,9.38,2.21,115.8
2.7,2.45,3.61,5.06,16.92,7.0,10.92,3.34,3.98,4.68,4.48,3.0,2.35,9.8,3.12,2.85,2.85,3.29,9.76,2.23,53.4
2.73,2.62,3.66,4.99,17.08,7.24,10.53,3.37,3.46,4.93,4.2,2.24,2.17,9.11,2.76,2.59,2.59,3.48,9.28,2.27,54.16
2.8,2.61,3.46,4.89,17.76,7.56,10.82,3.43,3.7,4.8,4.47,2.44,2.18,9.52,2.98,2.78,2.78,3.78,9.89,2.43,54.84
3.01,2.64,3.13,4.68,18.28,7.73,11.34,3.44,3.67,4.99,4.41,2.59,2.23,9.51,2.94,2.89,2.89,3.87,10.18,2.48,76.76
3.07,2.56,2.98,4.72,19.96,7.69,12.46,3.66,3.83,5.47,4.42,2.74,2.44,10.0,3.09,3.03,3.03,4.05,10.33,2.44,76.52
2.88,2.54,2.8,4.5,21.76,7.99,12.18,3.68,3.71,6.0,4.5,2.8,2.57,10.1,2.97,2.9,2.9,4.15,10.08,2.45,137.6
3.0,2.65,3.07,4.76,21.36,7.38,11.75,3.69,4.07,6.16,4.55,2.85,2.77,9.96,3.05,2.98,2.98,3.96,10.31,2.49,89.8
3.27,2.54,3.73,4.98,24.91,7.73,11.75,3.9,4.62,6.87,4.99,2.99,2.99,10.69,3.29,3.16,3.16,4.28,11.71,2.62,95.1
3.51,2.55,3.89,4.88,24.0,7.6,14.49,3.91,4.6,7.15,5.88,3.29,2.99,10.23,3.37,3.4,3.4,4.67,11.0,2.4,118.0
3.89,2.34,4.71,4.5,23.5,7.0,14.9,4.06,4.29,7.97,6.44,3.3,2.89,11.05,3.49,3.4,3.4,4.45,11.5,2.25,130.0
3.85,2.35,5.0,4.02,21.95,6.67,14.1,4.19,4.0,8.36,7.66,3.57,2.79,12.0,3.75,3.65,3.65,4.3,12.98,2.24,80.0
3.6,2.54,2.95,4.85,23.0,6.75,13.0,4.19,4.29,7.5,7.4,3.59,2.99,12.15,3.99,3.59,3.59,4.38,13.1,2.3,60.0
3.85,2.65,1.99,4.9,22.95,6.8,13.5,3.9,4.22,7.5,7.99,3.8,3.05,12.19,4.1,3.64,3.64,4.6,13.0,2.35,55.0
5.3,2.88,2.08,4.82,25.0,7.5,15.0,4.11,4.05,8.0,6.99,3.0,3.05,12.7,4.77,4.0,4.0,6.9,12.9,2.32,99.4
5.54,3.06,4.74,4.71,28.8,8.34,19.0,4.05,4.29,8.84,7.58,2.65,3.05,11.3,4.62,3.8,3.8,8.35,12.8,2.55,103.47
5.62,3.0,5.09,4.41,30.44,8.46,22.46,3.69,3.92,7.34,7.45,2.73,3.03,11.53,4.13,3.25,3.25,8.12,12.0,2.36,157.7
5.83,3.14,5.66,4.67,34.37,9.02,22.95,3.9,4.58,8.2,7.87,3.21,3.1,11.75,4.36,3.25,3.46,7.96,12.77,2.34,128.21
5.83,3.14,5.19,4.67,33.01,8.8,22.95,3.73,5.14,8.27,7.78,3.57,3.22,11.77,4.41,3.25,3.5,7.82,12.72,2.28,112.66
5.61,3.35,4.48,4.82,33.84,8.05,22.95,3.98,4.23,7.79,8.21,3.63,3.28,11.66,4.15,3.25,3.54,7.49,13.31,2.38,109.79
5.67,3.53,3.84,5.04,36.39,8.06,22.95,4.02,4.6,8.01,8.4,3.75,3.5,11.84,4.11,3.25,3.65,7.7,12.72,2.52,87.56
5.46,3.54,3.14,5.06,38.24,8.31,22.95,4.01,4.3,7.99,8.08,3.57,3.58,11.28,4.04,3.25,3.41,7.91,12.43,2.32,81.87
5.51,3.47,4.15,4.92,37.18,8.72,22.95,4.17,4.22,7.63,8.2,3.87,4.02,11.31,4.35,3.25,3.54,8.09,12.7,2.28,99.3
5.75,3.88,3.29,5.53,39.35,9.72,22.95,4.25,4.43,8.29,8.15,3.87,4.13,12.22,4.51,3.25,3.76,8.27,13.67,2.35,94.42
5.09,3.84,2.55,5.33,38.55,9.37,22.95,4.34,4.55,7.8,7.76,3.82,4.17,11.81,4.47,3.25,3.63,7.9,13.64,2.16,105.39
5.43,4.13,3.57,6.21,39.07,10.94,22.95,4.49,4.53,8.1,7.8,4.02,4.36,12.63,4.62,3.25,3.87,8.05,13.59,2.32,111.32
5.65,4.27,4.08,6.97,37.87,11.35,22.95,4.33,4.77,8.11,7.65,4.49,4.44,13.16,4.63,3.25,3.74,8.26,12.65,2.52,129.81
5.27,4.23,4.77,6.9,36.91,11.55,22.95,4.25,4.33,7.99,7.52,4.14,4.35,13.01,4.48,3.25,3.7,8.27,11.63,2.4,174.01
5.26,4.63,4.74,7.8,38.7,11.99,22.95,4.34,4.52,7.91,7.42,4.31,4.32,12.85,4.27,3.25,3.83,8.47,11.65,2.31,174.24
4.94,4.47,3.64,8.49,40.25,12.04,22.95,4.46,4.6,8.23,7.11,4.2,4.18,12.9,4.1,3.25,3.86,8.46,12.01,2.31,166.52
4.71,4.63,4.24,8.92,38.11,11.43,22.95,4.34,4.89,8.16,7.33,4.13,4.12,12.45,4.19,3.25,3.78,8.51,12.44,2.25,184.26
4.7,5.01,5.13,9.21,38.47,11.45,22.95,4.36,5.22,8.2,7.86,4.19,4.3,12.81,4.31,3.25,3.87,8.67,12.12,2.3,174.18
4.84,5.12,5.8,9.52,36.35,11.07,22.95,4.55,5.81,8.58,8.12,4.72,4.39,13.03,4.62,3.25,4.04,9.57,12.0,2.47,227.15
5.03,5.34,7.38,9.51,34.9,10.89,22.95,4.73,6.05,8.92,8.15,4.57,4.58,13.29,5.04,3.25,4.14,10.27,12.52,2.51,261.54
4.97,5.19,7.11,9.55,32.96,11.26,22.95,4.77,6.14,9.19,8.02,4.49,4.63,14.08,5.23,3.25,4.38,10.48,13.13,2.51,190.92
4.88,5.23,6.71,9.61,33.25,11.92,22.95,4.96,6.5,9.86,7.51,4.64,4.49,15.11,6.09,3.25,4.64,10.07,14.53,2.73,163.13
5.0,4.86,4.31,9.33,36.02,11.69,22.95,5.14,6.58,10.53,7.24,4.77,4.25,16.07,7.92,3.25,4.37,9.5,15.08,2.72,110.05
4.98,5.21,4.05,9.43,36.64,12.01,22.95,5.18,6.69,9.96,6.84,4.79,4.37,16.57,7.11,3.25,4.65,8.65,15.12,3.04,81.38
4.95,5.12,4.35,9.37,35.02,11.88,22.95,5.32,6.61,9.52,6.45,5.09,4.45,16.35,5.77,3.25,4.61,7.84,14.9,3.05,86.41
4.97,5.0,5.9,9.33,33.92,12.43,22.95,5.55,6.9,9.96,6.39,5.03,4.42,15.91,5.57,3.25,4.56,7.9,14.86,3.04,129.53
5.07,5.38,5.76,9.19,33.28,12.24,22.95,5.66,7.6,9.79,6.7,4.92,4.43,15.92,5.38,3.25,4.69,8.39,15.1,2.99,144.1
5.48,5.14,6.45,9.5,37.14,12.56,22.95,5.78,8.17,10.05,7.31,4.99,4.57,15.6,5.16,3.25,4.91,8.74,15.27,3.04,178.49
5.64,4.95,7.2,9.26,37.96,12.99,22.95,5.84,8.23,9.89,7.56,4.9,4.26,15.55,5.17,3.25,4.62,8.45,15.52,2.91,195.73
5.54,4.96,5.7,9.0,37.07,11.92,22.95,5.7,8.32,10.56,7.66,5.1,4.18,15.64,5.45,3.25,4.45,7.95,15.16,2.72,162.89
5.51,5.15,5.58,9.24,37.64,11.64,22.95,5.74,8.13,10.86,7.8,5.28,4.15,16.16,5.37,3.25,4.4,7.61,15.1,2.85,172.04
5.55,5.25,6.0,9.11,34.66,11.99,22.95,5.79,8.3,11.23,7.92,5.39,4.14,16.5,5.8,3.25,4.5,7.01,15.15,2.91,187.24
5.55,5.15,4.88,9.12,34.12,11.31,22.95,6.01,7.98,11.53,7.95,5.82,4.19,15.82,5.67,3.25,4.64,6.44,15.42,2.82,182.37
5.47,5.24,6.33,8.87,32.98,10.44,22.95,6.5,7.67,11.41,7.61,6.3,3.96,15.49,5.35,3.25,4.44,5.82,15.22,2.82,189.11
5.46,5.28,5.75,9.0,31.71,9.16,22.95,6.61,7.54,10.81,7.69,6.2,3.75,15.25,5.33,3.25,4.7,5.79,15.42,2.89,185.68
5.47,5.36,4.38,9.03,30.49,9.49,22.95,6.68,7.62,9.66,7.58,6.09,3.72,15.14,5.07,3.25,4.49,5.84,15.28,2.87,175.03
5.72,5.22,3.59,8.77,30.65,9.94,22.95,7.12,7.42,9.36,7.54,6.05,3.59,14.75,4.85,3.25,4.44,5.68,15.35,2.87,207.32
5.99,5.11,3.59,8.64,27.98,10.34,22.95,6.98,6.74,8.7,7.42,5.69,3.83,14.18,4.58,3.25,4.4,5.5,15.61,2.74,207.32
6.21,5.19,3.59,8.56,27.98,10.34,22.95,6.54,6.77,8.4,7.69,5.62,4.22,14.27,4.42,3.25,4.32,5.68,14.75,2.98,207.32
6.92,5.35,3.59,8.0,27.98,10.34,22.95,6.51,6.78,8.37,8.73,5.09,3.52,13.79,4.41,3.25,4.3,6.49,14.34,2.79,207.32
