391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411
12.14,4.1,3.07,4.51,13.3,11.38,3.11,4.2,3.09,3.7,6.29,5.53,1.37,2.26,13.6,3.01,2.6,2.6,3.46,9.38,3.36
11.43,4.04,3.66,4.26,11.9,10.6,3.34,3.59,2.86,3.55,9.04,8.27,1.34,3.24,11.98,2.94,2.73,2.73,3.41,9.9,3.86
12.15,3.9,4.83,4.52,12.84,10.61,3.77,3.95,2.73,3.75,7.53,7.44,1.38,2.87,12.34,2.94,2.67,2.67,3.39,9.38,5.79
12.39,3.85,4.12,4.14,11.0,11.99,3.86,3.39,2.74,3.74,6.7,7.64,1.29,2.79,12.18,3.0,2.51,2.51,3.44,9.9,6.99
12.4,3.58,3.36,4.41,14.13,11.46,4.01,4.03,2.86,3.97,5.18,5.62,1.36,2.77,13.09,3.31,2.72,2.72,3.42,9.38,5.71
13.13,3.99,4.56,4.21,11.99,12.45,3.99,2.89,2.94,3.61,4.66,5.35,1.17,3.09,11.98,3.09,2.89,2.89,3.48,9.9,5.82
13.76,3.7,3.46,4.23,10.99,13.69,4.96,3.54,2.93,3.75,4.29,5.51,1.32,2.84,11.98,3.02,2.84,2.84,3.26,9.9,4.91
12.28,3.41,3.34,4.19,13.3,10.31,4.76,3.59,2.98,4.04,4.12,4.94,1.39,2.78,12.71,3.23,2.69,2.69,3.52,9.38,3.57
13.01,3.61,3.1,4.28,13.69,12.52,3.59,3.42,3.13,3.83,3.92,5.04,1.47,2.77,13.79,3.4,2.48,2.48,3.79,9.38,3.65
13.46,3.68,2.76,4.21,9.99,12.48,2.96,3.59,2.84,3.46,4.13,4.44,1.49,2.77,11.49,3.09,3.1,3.1,3.51,9.9,2.92
13.88,4.4,2.46,4.42,14.71,12.52,2.86,4.15,3.02,3.65,5.53,5.44,1.49,2.72,13.13,3.23,3.09,3.09,3.85,9.42,3.57
14.15,4.85,2.49,4.11,16.9,14.24,1.97,3.44,2.99,3.88,6.06,5.66,1.54,2.82,12.45,2.84,4.45,4.45,3.84,9.99,4.39
14.13,4.48,2.98,3.92,16.09,13.19,2.26,3.92,2.75,3.64,5.45,5.14,1.54,2.84,12.46,2.81,4.13,4.13,3.92,9.99,4.01
15.05,4.66,2.89,4.04,16.19,13.69,2.29,4.15,2.68,3.38,5.41,4.91,1.39,2.59,12.62,3.13,2.73,2.73,3.92,9.99,4.99
17.45,4.46,3.0,4.19,16.19,13.69,2.45,3.59,2.75,3.99,5.99,5.39,1.69,2.55,7.79,3.19,3.09,3.09,3.95,8.98,3.98
15.99,4.48,3.65,4.39,16.19,13.69,3.99,3.59,3.19,3.89,5.59,6.19,1.69,2.55,8.2,3.15,3.09,3.09,3.59,5.98,4.79
15.9,6.18,5.09,4.39,16.19,13.69,4.0,4.49,3.19,3.66,6.59,6.39,1.29,1.49,11.9,3.29,3.39,3.39,3.79,8.99,3.89
14.88,4.99,4.98,4.39,16.19,13.69,4.89,4.55,3.19,3.89,7.69,7.39,1.69,2.99,11.99,3.69,3.14,3.14,3.69,8.85,2.49
15.9,4.98,3.19,4.79,16.99,7.99,4.98,4.55,3.29,3.59,8.99,7.25,1.49,2.68,11.99,3.55,3.14,3.14,3.69,8.84,2.89
15.99,4.98,2.89,5.75,16.99,7.99,3.68,4.35,3.59,3.99,7.69,7.39,1.65,2.29,12.8,4.15,2.99,2.99,5.59,8.84,3.48
18.79,4.25,2.39,5.75,16.99,7.99,3.89,4.35,3.59,3.99,6.59,7.79,1.69,3.15,14.29,4.19,3.09,3.09,6.19,8.83,5.48
18.79,5.39,2.69,5.75,16.99,7.99,2.35,3.89,3.79,3.95,6.79,7.59,1.69,3.15,15.29,4.99,3.09,3.09,5.99,6.91,2.78
20.95,4.68,8.84,4.55,16.99,7.99,2.89,4.35,2.99,3.95,5.99,7.29,1.69,2.98,11.49,4.26,3.58,3.58,5.99,8.98,5.49
22.21,5.38,4.48,4.26,20.82,21.29,3.17,4.88,3.32,4.04,6.35,7.37,1.65,3.31,11.39,4.26,3.58,3.02,7.72,10.58,4.82
22.26,5.17,4.79,4.03,20.68,21.34,3.68,4.78,3.41,4.0,6.77,7.5,1.55,3.23,11.07,4.14,3.58,3.03,7.77,9.93,5.22
22.03,5.23,4.35,4.14,20.49,22.27,4.1,4.77,3.35,3.73,6.73,7.74,1.87,3.24,11.35,3.98,3.58,3.04,7.41,9.99,4.53
20.54,5.73,3.08,3.99,20.09,22.27,3.97,4.78,3.42,3.85,7.43,8.36,1.64,2.87,10.13,3.49,3.58,3.52,6.37,8.24,3.37
21.63,5.94,3.32,4.74,20.09,24.65,4.07,4.62,3.32,3.97,7.29,8.06,1.86,3.62,11.79,3.56,3.58,3.47,6.9,9.2,4.04
22.58,5.72,3.6,4.58,20.09,17.99,4.03,4.89,3.65,3.89,7.37,8.41,1.87,3.59,11.53,3.99,3.58,3.74,7.15,9.0,4.11
21.88,5.8,3.31,5.17,24.99,19.93,2.84,4.87,3.49,4.01,7.33,8.38,1.97,4.2,12.16,4.34,3.58,3.76,7.16,9.59,3.59
21.94,5.94,2.7,5.1,24.86,24.99,2.57,5.11,3.67,4.07,6.92,7.74,2.16,3.59,12.03,4.62,3.58,3.38,7.72,9.99,4.71
20.8,6.17,3.31,5.27,24.24,24.39,2.39,5.31,3.79,4.07,6.63,7.41,2.3,4.02,11.34,4.47,3.58,3.19,7.87,9.99,5.1
20.04,6.54,3.6,5.25,24.99,24.68,2.36,5.47,3.82,4.08,6.53,7.35,2.22,3.75,11.41,4.38,3.58,3.45,7.99,9.99,5.09
20.15,6.84,4.09,6.22,24.6,24.79,2.11,5.21,3.8,4.15,6.39,6.99,2.39,3.79,11.98,4.35,3.58,3.3,7.99,8.39,7.41
19.19,7.37,3.94,6.59,26.24,22.89,2.52,5.08,3.77,4.2,6.05,7.3,2.3,3.64,11.03,4.24,3.58,3.3,8.05,9.99,6.57
18.35,7.73,3.11,7.08,26.17,23.0,3.11,4.91,3.78,4.13,5.59,6.55,2.25,4.02,10.84,4.4,3.58,3.15,8.89,9.99,6.22
17.5,7.77,3.12,7.35,26.9,20.99,3.59,4.9,3.83,4.02,5.74,6.59,2.32,3.95,11.52,4.08,3.58,3.16,8.76,9.99,6.28
16.46,7.79,3.72,7.67,24.2,20.99,3.5,4.92,3.83,4.04,6.21,7.31,2.18,3.65,11.64,4.1,3.58,3.27,8.8,9.99,5.52
17.85,7.57,4.0,7.67,24.17,20.6,3.73,4.94,4.1,4.39,7.0,7.66,2.35,4.23,11.76,4.37,3.58,3.36,9.97,9.99,7.6
18.11,7.21,5.95,7.42,24.62,16.55,4.18,4.9,4.48,5.06,6.9,7.77,2.58,3.8,12.33,5.42,3.58,3.8,10.04,9.99,9.2
17.68,7.42,6.15,7.66,23.89,18.22,5.7,4.68,4.97,5.81,7.43,7.84,2.58,4.41,13.85,5.67,3.58,2.97,10.39,10.74,7.23
16.82,7.28,5.14,7.97,23.8,15.33,5.21,5.32,4.9,5.37,8.09,7.49,2.88,4.1,14.98,5.73,3.58,3.69,9.91,11.19,6.31
16.71,6.72,4.17,8.17,21.01,17.58,4.22,6.17,5.21,5.7,8.1,7.26,2.67,4.63,15.76,7.32,3.58,3.17,9.54,11.49,4.86
15.96,6.83,3.41,7.7,23.51,17.0,4.75,5.89,5.25,5.62,7.41,6.78,3.4,4.64,17.63,6.79,3.58,3.52,7.95,11.77,4.12
16.54,7.01,3.92,8.07,22.32,16.86,5.05,5.67,5.4,5.28,7.05,6.67,3.02,4.35,18.04,6.31,3.58,3.62,7.65,11.88,4.48
17.12,6.95,5.13,7.57,22.39,16.36,6.33,5.38,5.32,5.35,6.6,6.57,2.71,4.62,17.28,5.89,3.58,3.82,8.16,11.99,5.8
17.2,7.02,5.77,7.8,22.72,16.53,7.67,6.25,5.57,5.48,6.55,6.8,2.38,4.3,16.12,5.62,3.58,3.54,8.23,12.34,6.12
17.91,7.38,4.8,6.97,21.1,16.41,7.71,6.88,5.5,5.62,7.55,7.16,2.76,4.23,14.94,5.35,3.58,4.04,8.31,12.76,7.27
17.98,7.2,5.98,7.42,23.22,17.12,5.55,7.1,5.3,5.69,7.91,7.68,2.65,4.77,13.54,5.31,3.58,4.14,8.37,11.49,7.34
19.5,7.04,5.21,7.0,22.83,16.62,4.76,7.2,5.06,5.75,7.57,7.66,2.75,4.28,14.79,5.08,3.58,4.41,7.53,12.99,6.42
20.88,6.91,4.19,7.47,22.68,17.39,4.31,6.98,5.02,5.72,8.01,7.83,2.64,4.97,14.45,5.16,3.58,4.01,7.16,12.99,6.33
21.23,6.75,4.0,7.34,22.7,18.52,4.18,6.85,4.96,5.7,8.4,8.2,3.32,5.45,13.95,5.35,3.58,4.1,6.6,10.99,7.14
21.89,6.83,4.39,7.15,23.21,17.3,4.3,7.49,4.77,5.24,8.42,7.99,2.68,5.39,14.8,5.52,3.58,3.82,5.59,12.34,7.5
21.98,6.53,4.76,6.75,23.81,18.87,4.54,7.49,4.94,4.56,7.37,7.45,3.01,4.68,13.5,5.61,3.58,3.82,5.02,12.99,6.85
22.53,6.44,4.92,6.74,20.44,17.02,3.83,7.24,4.99,4.24,6.21,7.53,2.66,4.73,13.14,5.39,3.58,3.74,5.36,12.49,6.88
23.3,6.51,3.78,7.09,20.9,17.28,3.7,7.29,5.44,4.66,6.27,7.46,2.41,4.51,12.97,5.33,3.58,3.83,5.78,10.99,6.83
25.25,6.29,3.48,6.78,19.66,16.12,3.37,7.16,4.32,4.18,5.33,7.38,3.28,4.58,13.05,5.04,3.58,4.03,5.52,11.35,6.99
27.33,6.48,3.48,7.08,21.95,18.93,3.37,7.22,5.77,4.1,4.98,7.06,2.48,4.41,12.49,5.05,3.58,3.65,5.78,10.99,6.99
28.66,6.79,3.48,7.19,21.95,18.93,3.37,6.89,5.57,4.38,5.22,7.06,2.29,4.46,12.72,5.07,3.58,4.13,5.91,11.51,6.99
28.17,6.78,3.48,7.45,21.95,18.93,3.37,6.79,6.41,4.0,5.58,8.52,2.37,4.37,11.71,4.96,3.58,3.8,6.55,11.97,6.99
