461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488
2.95,2.8,2.09,4.63,28.74,15.07,7.01,8.27,4.75,3.22,5.44,2.99,4.13,5.08,3.36,5.4,1.4,SE,1.99,9.29,3.52,3.07,3.93,3.07,3.64,10.26,1.34,5.4
2.92,2.81,2.08,4.63,26.38,15.15,6.83,8.34,4.14,3.18,5.43,3.15,4.15,8.03,6.39,6.75,1.4,1.26,2.08,9.7,3.27,3.13,3.93,3.13,3.6,10.48,1.28,5.23
2.93,2.79,2.13,4.51,28.41,14.59,7.71,8.91,4.73,3.09,5.37,3.29,4.79,9.13,7.3,7.56,1.4,1.23,2.02,9.9,3.18,3.19,4.02,3.19,3.53,11.12,1.47,6.29
3.0,2.86,2.13,4.48,29.0,14.86,7.74,9.24,4.97,3.08,5.01,3.24,4.92,8.48,6.61,7.58,1.4,1.27,2.02,10.45,3.45,3.11,4.09,3.13,3.76,10.85,1.31,7.63
3.05,2.73,2.26,4.6,27.51,15.22,8.62,8.44,4.14,3.03,5.1,3.02,4.94,7.94,6.36,7.06,1.4,1.33,2.17,9.52,3.59,3.14,4.17,3.14,3.76,10.33,1.33,7.98
3.11,2.85,2.22,4.59,26.89,15.56,9.14,8.23,4.42,3.02,5.25,3.02,5.64,7.11,5.37,6.73,1.4,1.36,2.15,9.26,3.63,3.06,4.16,3.06,3.69,10.88,1.31,6.9
3.12,2.81,2.28,4.46,29.08,15.24,8.67,8.44,5.6,3.14,4.99,3.24,4.66,6.31,4.63,6.85,1.4,1.28,2.11,9.0,3.95,3.09,4.23,3.09,3.65,11.27,1.46,6.74
3.1,2.86,2.25,4.38,29.93,15.14,8.48,8.51,5.98,3.14,5.01,3.17,4.68,5.56,4.84,7.02,1.4,1.27,2.11,8.87,3.51,3.08,4.33,3.08,3.62,11.19,1.43,6.04
3.11,2.9,2.24,4.45,27.18,15.67,7.89,8.34,4.81,3.24,4.73,3.11,4.02,5.38,4.98,6.81,1.4,1.32,2.16,9.5,3.53,3.15,4.23,3.14,3.66,11.18,1.46,4.37
3.06,2.81,2.31,4.41,26.94,15.59,7.73,8.37,4.5,3.17,5.13,3.12,4.01,5.43,5.14,6.53,1.4,1.3,2.09,9.04,3.57,3.14,4.21,3.14,3.77,11.92,1.39,3.61
3.04,2.86,2.3,4.34,28.39,16.24,7.54,8.36,3.45,3.08,5.36,3.24,4.36,5.67,5.23,6.27,1.4,1.27,2.26,8.91,3.3,3.19,4.36,3.19,3.87,11.75,1.44,3.19
3.06,2.93,2.25,4.49,29.1,16.96,7.87,8.41,2.99,3.08,5.44,3.2,5.08,6.33,5.74,6.27,1.4,1.36,2.44,9.26,3.38,3.17,4.61,3.17,3.95,11.32,1.49,3.79
3.08,2.88,2.4,4.47,28.17,17.04,8.11,8.3,2.18,2.9,4.95,3.24,4.89,6.52,5.53,6.47,1.4,1.37,2.62,9.73,3.39,3.19,4.58,3.19,4.09,11.03,1.46,4.34
3.12,2.86,2.35,4.4,30.83,17.41,7.92,8.3,2.74,2.77,4.65,3.31,5.26,6.4,5.58,6.29,1.4,1.39,2.51,9.77,3.48,3.3,4.7,3.3,4.1,11.24,1.4,5.17
3.38,3.06,2.36,4.2,29.95,18.67,7.27,8.14,3.08,3.1,4.67,3.46,5.56,5.59,5.58,6.18,1.4,1.31,2.27,9.7,3.45,3.42,4.29,3.38,4.22,11.26,1.28,4.44
3.29,3.04,2.58,4.25,30.92,17.43,8.72,10.26,5.49,2.86,4.42,3.41,6.65,7.76,5.58,7.0,1.4,1.28,2.42,10.24,3.66,3.2,4.05,3.2,4.41,10.25,1.35,6.03
3.36,3.14,2.55,4.29,32.08,17.74,8.08,9.42,6.89,2.85,4.53,3.26,6.46,7.88,5.58,7.42,1.4,1.33,2.5,9.93,3.7,3.26,4.24,3.26,4.49,9.92,1.37,6.27
3.59,3.29,2.51,4.36,39.2,19.72,7.77,8.81,7.05,2.89,5.29,3.49,6.72,8.39,5.58,7.77,1.4,1.3,2.59,10.3,3.86,3.49,4.62,3.49,4.69,11.69,1.56,6.23
3.7,3.46,2.52,4.27,38.42,21.02,8.47,8.1,6.67,3.17,5.71,3.62,7.15,7.89,5.58,7.86,1.4,1.32,2.41,10.26,3.96,3.53,4.68,3.53,4.5,11.96,1.42,5.86
4.01,3.7,2.55,4.22,39.44,21.03,8.2,8.45,5.08,3.04,5.62,3.79,7.38,7.81,5.58,7.72,1.4,1.23,2.42,10.76,4.27,3.47,4.83,3.47,5.12,11.96,1.29,5.03
4.89,4.7,2.63,4.35,38.54,22.23,8.29,8.6,5.11,3.01,5.42,4.08,7.58,7.85,5.58,7.86,1.4,1.25,2.53,11.4,4.61,3.52,4.89,3.52,6.62,11.37,1.29,6.2
5.3,4.93,2.6,4.15,40.49,23.32,8.57,9.04,4.25,3.12,4.86,4.15,7.22,7.39,5.58,7.93,1.4,1.58,2.44,11.46,4.6,3.47,4.68,3.47,7.19,10.68,1.18,6.12
5.44,5.46,2.71,4.29,43.56,25.41,8.85,9.2,2.98,3.17,5.24,3.95,7.2,7.33,5.58,7.97,1.4,1.35,2.61,12.01,4.93,3.55,4.76,3.55,8.08,12.3,1.36,7.27
5.89,5.75,2.88,4.52,46.04,23.65,8.82,9.54,3.13,3.12,5.64,4.32,8.17,7.78,5.58,8.24,1.4,1.45,2.79,12.05,4.71,3.55,4.83,3.44,8.3,11.47,1.55,6.04
5.77,5.55,2.87,4.44,46.02,23.32,9.03,9.62,3.79,3.02,5.32,4.22,8.23,7.73,5.58,8.36,1.4,1.47,2.57,12.44,4.81,3.55,4.42,3.27,8.15,11.23,1.48,5.86
5.79,5.58,2.88,4.36,42.94,23.19,9.67,9.66,4.0,3.33,4.89,4.18,8.32,7.87,5.58,8.69,1.4,1.53,2.62,12.24,4.53,3.55,4.45,3.41,7.98,12.76,1.42,4.51
5.74,5.57,2.96,4.4,46.53,24.21,9.52,9.18,4.85,3.68,4.87,4.34,7.58,7.97,5.58,8.66,1.4,1.41,2.61,12.37,4.32,3.55,4.86,3.39,7.95,13.64,1.45,4.48
5.26,5.44,2.96,4.39,44.95,22.95,9.82,9.72,4.93,3.71,5.07,4.6,7.78,8.17,5.58,8.49,1.4,1.42,2.63,12.91,4.3,3.55,4.51,2.88,7.91,12.87,1.5,4.39
5.25,5.26,3.05,4.55,49.26,22.95,9.78,9.59,4.59,4.61,4.82,4.66,7.88,7.68,5.58,9.33,1.4,1.63,2.93,13.08,4.06,3.55,4.13,2.96,7.81,11.57,1.51,4.63
5.42,5.58,3.19,4.8,49.32,30.06,9.91,10.65,3.45,4.15,4.7,4.45,8.46,7.62,5.58,9.18,1.4,1.73,3.1,12.89,4.35,3.55,4.71,3.43,8.21,11.0,1.18,4.8
5.66,5.5,3.49,5.0,51.27,26.98,10.86,12.8,3.9,3.9,5.13,4.54,8.35,8.07,5.58,9.1,1.4,1.56,2.8,12.67,4.84,3.55,4.98,3.6,8.1,11.09,1.39,5.61
5.0,4.57,3.72,5.37,49.92,27.95,11.11,12.81,2.42,3.37,5.13,4.62,9.0,8.07,5.58,8.94,1.4,1.65,2.74,12.81,5.18,3.55,4.93,3.39,8.21,10.76,1.26,5.93
5.49,5.26,3.73,5.96,52.29,24.91,11.59,13.34,2.6,3.44,5.11,4.79,9.13,8.06,5.58,8.78,1.4,1.81,2.79,13.51,4.98,3.55,5.08,3.69,8.03,11.49,1.59,4.68
5.38,5.1,3.71,6.07,51.54,24.38,11.58,13.79,3.3,3.48,5.2,4.74,8.93,8.06,5.58,9.34,1.4,1.82,2.79,13.76,5.3,3.55,5.07,3.67,7.97,12.77,1.88,6.85
5.47,4.94,3.82,6.41,51.11,25.06,11.97,13.37,2.92,3.4,5.12,4.54,9.03,7.96,5.58,9.66,1.4,1.86,2.78,13.79,5.27,3.55,4.79,3.6,8.47,12.29,1.84,7.19
5.11,4.92,3.94,6.98,51.89,24.56,12.87,13.19,4.94,3.13,4.92,4.9,9.08,7.28,5.58,9.16,1.4,2.09,2.93,13.35,5.18,3.55,4.66,3.57,8.64,11.08,1.51,6.66
5.05,4.69,4.01,7.79,50.18,23.86,12.56,13.56,5.18,3.6,5.26,4.82,8.83,7.37,5.58,9.18,1.4,2.0,3.39,13.39,4.89,3.55,4.45,3.7,8.62,10.88,1.64,8.46
5.17,4.5,4.15,8.01,45.92,23.28,13.5,13.42,5.17,3.53,5.41,5.11,8.4,7.54,5.58,9.15,1.4,2.11,3.45,13.39,4.72,3.55,4.45,3.66,8.96,10.37,1.41,7.53
4.88,4.68,4.36,8.08,43.79,23.77,13.58,13.34,5.29,3.82,5.4,5.22,8.33,7.85,5.58,9.29,1.4,1.99,3.55,13.86,5.13,3.55,4.93,3.88,10.15,10.34,1.51,7.81
4.92,4.58,4.28,8.55,44.42,24.14,13.06,13.25,5.16,3.81,5.57,5.39,8.12,8.36,5.58,9.47,1.4,2.22,3.58,13.42,5.53,3.55,4.88,3.63,10.95,11.86,1.5,8.62
5.05,4.7,4.4,8.61,46.29,24.02,13.23,11.81,6.47,3.58,5.79,5.73,8.24,8.84,5.58,9.89,1.4,2.01,3.63,14.1,5.64,3.55,4.86,3.76,10.9,11.5,1.65,8.24
4.81,4.51,4.28,8.49,47.08,25.09,13.74,12.4,6.35,3.95,5.67,5.66,8.49,9.28,5.58,9.19,1.4,1.88,3.65,13.65,5.6,3.55,5.25,4.04,10.9,12.57,1.59,8.59
5.14,5.0,4.22,8.79,49.94,24.09,13.21,12.55,6.0,3.9,5.8,6.12,8.01,9.71,5.58,9.32,1.4,2.1,3.55,15.27,7.14,3.55,5.54,4.32,9.96,11.62,1.79,6.56
4.97,4.62,4.37,8.72,48.98,24.32,12.83,12.89,6.77,4.07,6.04,6.24,7.87,9.85,5.58,9.5,1.4,2.21,4.22,15.77,7.87,3.55,5.71,4.64,9.2,12.07,1.65,5.15
5.08,4.56,4.31,8.8,49.94,23.4,12.58,12.48,6.87,4.16,6.7,6.58,8.02,9.82,5.58,8.56,1.4,2.05,5.08,17.62,8.02,3.55,5.35,4.47,9.19,11.95,1.64,4.3
5.03,4.08,4.43,8.57,47.19,23.13,11.84,12.5,6.64,4.36,6.96,6.63,8.27,9.69,5.58,8.71,1.4,2.1,4.91,16.55,7.22,3.55,5.52,4.67,9.01,11.57,1.75,4.41
5.18,4.53,4.24,8.72,50.79,25.04,12.61,12.69,8.05,3.92,6.57,6.64,8.24,9.05,5.58,8.72,1.4,2.07,4.78,16.92,6.95,3.55,6.09,4.73,8.79,11.91,1.77,4.29
4.94,4.46,3.78,8.38,49.06,24.43,12.44,13.24,8.84,3.69,6.87,6.37,7.22,9.11,5.58,8.85,1.4,1.91,4.75,15.96,5.88,3.55,5.55,4.59,8.76,12.58,1.72,5.53
5.16,4.9,3.81,8.49,48.9,24.48,12.47,12.84,8.16,3.69,7.23,6.41,7.43,8.83,5.58,9.4,1.4,1.94,4.72,16.05,5.76,3.55,5.24,4.47,8.87,12.9,1.51,6.23
5.33,5.06,3.87,8.34,50.48,25.36,12.02,13.24,6.64,3.56,6.68,6.95,7.42,9.07,5.58,9.21,1.4,1.77,4.5,15.97,5.33,3.55,5.27,4.45,8.78,11.92,1.67,6.8
5.43,5.13,3.89,8.1,48.12,23.89,11.79,12.61,6.47,3.72,7.54,6.85,7.46,9.2,5.58,9.57,1.4,1.8,4.84,15.74,5.47,3.55,5.31,4.55,8.69,12.17,1.66,6.27
5.81,5.34,3.97,8.28,52.49,23.4,12.58,12.57,6.24,3.89,7.63,6.77,7.88,9.74,5.58,9.81,1.4,2.1,5.44,16.23,5.96,3.55,5.63,4.87,8.66,12.0,1.67,5.87
5.58,5.27,4.26,8.26,51.69,22.58,12.45,12.18,5.72,3.98,8.01,6.98,8.26,10.14,5.58,9.68,1.4,2.03,5.47,15.8,5.88,3.55,5.92,4.63,8.11,12.16,1.71,6.68
5.68,4.89,4.35,8.33,54.98,22.49,12.16,12.55,4.89,3.72,7.9,6.47,7.88,9.54,5.58,9.29,1.4,1.88,4.32,15.47,5.59,3.55,5.7,4.37,7.04,12.47,1.51,7.53
5.79,4.97,4.33,8.03,54.98,21.87,11.89,12.59,5.9,3.92,8.0,5.86,7.97,9.58,5.58,9.31,1.4,1.8,4.39,16.1,5.41,3.55,5.47,4.28,6.61,12.33,1.42,7.62
5.65,4.72,4.23,8.07,54.98,21.29,11.25,12.03,5.56,3.82,7.91,5.83,7.72,8.79,5.58,9.27,1.4,1.81,4.9,15.2,5.42,3.55,5.51,4.16,6.89,12.26,1.68,7.43
5.84,4.84,4.22,8.07,54.98,20.35,11.19,11.62,4.27,3.74,8.02,5.99,7.97,8.34,5.58,9.22,1.4,1.98,4.69,15.41,5.39,3.55,5.59,4.56,6.84,12.16,1.69,7.27
5.94,5.07,4.22,8.18,64.56,20.29,12.11,11.04,3.22,4.62,9.17,5.85,7.57,8.45,5.58,8.71,1.4,2.77,6.15,15.19,5.95,3.55,6.71,4.97,7.03,14.17,1.69,6.63
5.66,5.01,4.16,8.0,64.56,20.29,12.11,11.04,3.22,4.39,9.42,5.63,8.13,8.39,5.58,9.57,1.4,2.42,4.89,14.18,5.8,3.55,6.82,4.92,6.6,14.33,1.64,6.63
6.17,5.07,4.16,8.01,64.56,20.29,12.11,11.04,3.22,4.47,9.11,5.8,7.32,8.46,5.58,9.4,1.4,1.79,4.68,13.67,6.0,3.55,6.82,4.37,7.23,14.31,1.68,6.63
